# Item:  0
# File:  C:\Users\rwiuf\Dropbox\DTU\34029 Fagprojekt\Report\Project-Graphene\VNL\PythonScripts\Lennard-Jones\Z3\SheetVib.hdf5
# Title: SheetVib.hdf5 - VibrationalMode_0
# Type:  VibrationalMode
+------------------------------------------------------------------------------+
| Vibrational Mode Report                                                      |
| ---------------------------------------------------------------------------- |
| K-point = [0.000100, 0.000100, 0.000000]   (fractional)                      |
   Mode 2851:        94.70 meV        763.83 cm^-1    (eigenmode available)
   Mode 2852:        94.70 meV        763.84 cm^-1    (eigenmode available)
   Mode 2853:        94.71 meV        763.87 cm^-1    (eigenmode available)
   Mode 2854:        94.71 meV        763.89 cm^-1    (eigenmode available)
   Mode 2855:        94.71 meV        763.90 cm^-1    (eigenmode available)
   Mode 2856:        94.71 meV        763.92 cm^-1    (eigenmode available)
   Mode 2857:        94.72 meV        763.95 cm^-1    (eigenmode available)
   Mode 2858:        94.72 meV        763.96 cm^-1    (eigenmode available)
   Mode 2859:        94.74 meV        764.13 cm^-1    (eigenmode available)
   Mode 2860:        94.74 meV        764.16 cm^-1    (eigenmode available)
   Mode 2861:        94.81 meV        764.67 cm^-1    (eigenmode available)
   Mode 2862:        94.81 meV        764.71 cm^-1    (eigenmode available)
   Mode 2863:        94.99 meV        766.14 cm^-1    (eigenmode available)
   Mode 2864:        94.99 meV        766.17 cm^-1    (eigenmode available)
   Mode 2865:        95.00 meV        766.19 cm^-1    (eigenmode available)
   Mode 2866:        95.00 meV        766.20 cm^-1    (eigenmode available)
   Mode 2867:        95.00 meV        766.24 cm^-1    (eigenmode available)
   Mode 2868:        95.01 meV        766.28 cm^-1    (eigenmode available)
   Mode 2869:        95.06 meV        766.72 cm^-1    (eigenmode available)
   Mode 2870:        95.08 meV        766.84 cm^-1    (eigenmode available)
   Mode 2871:        95.16 meV        767.55 cm^-1    (eigenmode available)
   Mode 2872:        95.17 meV        767.58 cm^-1    (eigenmode available)
   Mode 2873:        95.17 meV        767.62 cm^-1    (eigenmode available)
   Mode 2874:        95.18 meV        767.65 cm^-1    (eigenmode available)
   Mode 2875:        95.19 meV        767.72 cm^-1    (eigenmode available)
   Mode 2876:        95.19 meV        767.79 cm^-1    (eigenmode available)
   Mode 2877:        95.21 meV        767.91 cm^-1    (eigenmode available)
   Mode 2878:        95.21 meV        767.92 cm^-1    (eigenmode available)
   Mode 2879:        95.22 meV        768.00 cm^-1    (eigenmode available)
   Mode 2880:        95.22 meV        768.04 cm^-1    (eigenmode available)
   Mode 2881:        95.23 meV        768.09 cm^-1    (eigenmode available)
   Mode 2882:        95.24 meV        768.14 cm^-1    (eigenmode available)
   Mode 2883:        95.35 meV        769.03 cm^-1    (eigenmode available)
   Mode 2884:        95.35 meV        769.08 cm^-1    (eigenmode available)
   Mode 2885:        95.38 meV        769.28 cm^-1    (eigenmode available)
   Mode 2886:        95.39 meV        769.36 cm^-1    (eigenmode available)
   Mode 2887:        95.39 meV        769.40 cm^-1    (eigenmode available)
   Mode 2888:        95.41 meV        769.52 cm^-1    (eigenmode available)
   Mode 2889:        95.60 meV        771.10 cm^-1    (eigenmode available)
   Mode 2890:        95.62 meV        771.26 cm^-1    (eigenmode available)
   Mode 2891:        95.64 meV        771.42 cm^-1    (eigenmode available)
   Mode 2892:        95.66 meV        771.57 cm^-1    (eigenmode available)
   Mode 2893:        95.69 meV        771.82 cm^-1    (eigenmode available)
   Mode 2894:        95.71 meV        771.91 cm^-1    (eigenmode available)
   Mode 2895:        95.71 meV        771.95 cm^-1    (eigenmode available)
   Mode 2896:        95.71 meV        771.96 cm^-1    (eigenmode available)
   Mode 2897:        95.72 meV        772.01 cm^-1    (eigenmode available)
   Mode 2898:        95.72 meV        772.03 cm^-1    (eigenmode available)
   Mode 2899:        95.74 meV        772.19 cm^-1    (eigenmode available)
   Mode 2900:        95.74 meV        772.20 cm^-1    (eigenmode available)
   Mode 2901:        95.74 meV        772.22 cm^-1    (eigenmode available)
   Mode 2902:        95.75 meV        772.28 cm^-1    (eigenmode available)
   Mode 2903:        95.78 meV        772.50 cm^-1    (eigenmode available)
   Mode 2904:        95.79 meV        772.59 cm^-1    (eigenmode available)
   Mode 2905:        95.87 meV        773.24 cm^-1    (eigenmode available)
   Mode 2906:        95.87 meV        773.25 cm^-1    (eigenmode available)
   Mode 2907:        95.88 meV        773.33 cm^-1    (eigenmode available)
   Mode 2908:        95.88 meV        773.34 cm^-1    (eigenmode available)
   Mode 2909:        95.88 meV        773.35 cm^-1    (eigenmode available)
   Mode 2910:        95.89 meV        773.39 cm^-1    (eigenmode available)
   Mode 2911:        95.90 meV        773.47 cm^-1    (eigenmode available)
   Mode 2912:        95.90 meV        773.48 cm^-1    (eigenmode available)
   Mode 2913:        95.93 meV        773.69 cm^-1    (eigenmode available)
   Mode 2914:        95.93 meV        773.74 cm^-1    (eigenmode available)
   Mode 2915:        95.94 meV        773.83 cm^-1    (eigenmode available)
   Mode 2916:        95.95 meV        773.86 cm^-1    (eigenmode available)
   Mode 2917:        96.07 meV        774.85 cm^-1    (eigenmode available)
   Mode 2918:        96.07 meV        774.88 cm^-1    (eigenmode available)
   Mode 2919:        96.10 meV        775.07 cm^-1    (eigenmode available)
   Mode 2920:        96.10 meV        775.10 cm^-1    (eigenmode available)
   Mode 2921:        96.11 meV        775.19 cm^-1    (eigenmode available)
   Mode 2922:        96.12 meV        775.23 cm^-1    (eigenmode available)
   Mode 2923:        96.13 meV        775.32 cm^-1    (eigenmode available)
   Mode 2924:        96.14 meV        775.40 cm^-1    (eigenmode available)
   Mode 2925:        96.15 meV        775.48 cm^-1    (eigenmode available)
   Mode 2926:        96.15 meV        775.51 cm^-1    (eigenmode available)
   Mode 2927:        96.16 meV        775.60 cm^-1    (eigenmode available)
   Mode 2928:        96.17 meV        775.70 cm^-1    (eigenmode available)
   Mode 2929:        96.18 meV        775.74 cm^-1    (eigenmode available)
   Mode 2930:        96.18 meV        775.74 cm^-1    (eigenmode available)
   Mode 2931:        96.24 meV        776.24 cm^-1    (eigenmode available)
   Mode 2932:        96.25 meV        776.29 cm^-1    (eigenmode available)
   Mode 2933:        96.25 meV        776.31 cm^-1    (eigenmode available)
   Mode 2934:        96.25 meV        776.35 cm^-1    (eigenmode available)
   Mode 2935:        96.27 meV        776.50 cm^-1    (eigenmode available)
   Mode 2936:        96.28 meV        776.54 cm^-1    (eigenmode available)
   Mode 2937:        96.55 meV        778.71 cm^-1    (eigenmode available)
   Mode 2938:        96.56 meV        778.81 cm^-1    (eigenmode available)
   Mode 2939:        96.58 meV        778.97 cm^-1    (eigenmode available)
   Mode 2940:        96.59 meV        779.09 cm^-1    (eigenmode available)
   Mode 2941:        96.60 meV        779.13 cm^-1    (eigenmode available)
   Mode 2942:        96.63 meV        779.39 cm^-1    (eigenmode available)
   Mode 2943:        96.64 meV        779.43 cm^-1    (eigenmode available)
   Mode 2944:        96.67 meV        779.71 cm^-1    (eigenmode available)
   Mode 2945:        96.69 meV        779.85 cm^-1    (eigenmode available)
   Mode 2946:        96.70 meV        779.95 cm^-1    (eigenmode available)
   Mode 2947:        96.74 meV        780.28 cm^-1    (eigenmode available)
   Mode 2948:        96.74 meV        780.29 cm^-1    (eigenmode available)
   Mode 2949:        96.75 meV        780.38 cm^-1    (eigenmode available)
   Mode 2950:        96.76 meV        780.40 cm^-1    (eigenmode available)
   Mode 2951:        96.77 meV        780.47 cm^-1    (eigenmode available)
   Mode 2952:        96.77 meV        780.52 cm^-1    (eigenmode available)
   Mode 2953:        96.81 meV        780.79 cm^-1    (eigenmode available)
   Mode 2954:        96.81 meV        780.83 cm^-1    (eigenmode available)
   Mode 2955:        96.82 meV        780.91 cm^-1    (eigenmode available)
   Mode 2956:        96.84 meV        781.06 cm^-1    (eigenmode available)
   Mode 2957:        96.86 meV        781.22 cm^-1    (eigenmode available)
   Mode 2958:        96.86 meV        781.25 cm^-1    (eigenmode available)
   Mode 2959:        96.87 meV        781.29 cm^-1    (eigenmode available)
   Mode 2960:        96.87 meV        781.32 cm^-1    (eigenmode available)
   Mode 2961:        96.87 meV        781.33 cm^-1    (eigenmode available)
   Mode 2962:        96.88 meV        781.42 cm^-1    (eigenmode available)
   Mode 2963:        96.89 meV        781.44 cm^-1    (eigenmode available)
   Mode 2964:        96.89 meV        781.45 cm^-1    (eigenmode available)
   Mode 2965:        96.89 meV        781.46 cm^-1    (eigenmode available)
   Mode 2966:        96.90 meV        781.52 cm^-1    (eigenmode available)
   Mode 2967:        96.90 meV        781.58 cm^-1    (eigenmode available)
   Mode 2968:        96.92 meV        781.69 cm^-1    (eigenmode available)
   Mode 2969:        96.92 meV        781.74 cm^-1    (eigenmode available)
   Mode 2970:        96.92 meV        781.75 cm^-1    (eigenmode available)
   Mode 2971:        97.04 meV        782.71 cm^-1    (eigenmode available)
   Mode 2972:        97.05 meV        782.73 cm^-1    (eigenmode available)
   Mode 2973:        97.06 meV        782.85 cm^-1    (eigenmode available)
   Mode 2974:        97.08 meV        783.00 cm^-1    (eigenmode available)
   Mode 2975:        97.08 meV        783.00 cm^-1    (eigenmode available)
   Mode 2976:        97.09 meV        783.07 cm^-1    (eigenmode available)
   Mode 2977:        97.38 meV        785.42 cm^-1    (eigenmode available)
   Mode 2978:        97.38 meV        785.44 cm^-1    (eigenmode available)
   Mode 2979:        97.38 meV        785.45 cm^-1    (eigenmode available)
   Mode 2980:        97.39 meV        785.47 cm^-1    (eigenmode available)
   Mode 2981:        97.39 meV        785.52 cm^-1    (eigenmode available)
   Mode 2982:        97.39 meV        785.53 cm^-1    (eigenmode available)
   Mode 2983:        97.46 meV        786.09 cm^-1    (eigenmode available)
   Mode 2984:        97.48 meV        786.23 cm^-1    (eigenmode available)
   Mode 2985:        97.50 meV        786.36 cm^-1    (eigenmode available)
   Mode 2986:        97.50 meV        786.42 cm^-1    (eigenmode available)
   Mode 2987:        97.51 meV        786.51 cm^-1    (eigenmode available)
   Mode 2988:        97.52 meV        786.55 cm^-1    (eigenmode available)
   Mode 2989:        97.52 meV        786.56 cm^-1    (eigenmode available)
   Mode 2990:        97.53 meV        786.63 cm^-1    (eigenmode available)
   Mode 2991:        97.53 meV        786.67 cm^-1    (eigenmode available)
   Mode 2992:        97.54 meV        786.69 cm^-1    (eigenmode available)
   Mode 2993:        97.55 meV        786.76 cm^-1    (eigenmode available)
   Mode 2994:        97.55 meV        786.77 cm^-1    (eigenmode available)
   Mode 2995:        97.55 meV        786.81 cm^-1    (eigenmode available)
   Mode 2996:        97.56 meV        786.86 cm^-1    (eigenmode available)
   Mode 2997:        97.57 meV        786.95 cm^-1    (eigenmode available)
   Mode 2998:        97.57 meV        786.95 cm^-1    (eigenmode available)
   Mode 2999:        97.57 meV        786.97 cm^-1    (eigenmode available)
   Mode 3000:        97.57 meV        786.98 cm^-1    (eigenmode available)
   Mode 3001:        97.57 meV        786.99 cm^-1    (eigenmode available)
   Mode 3002:        97.58 meV        787.02 cm^-1    (eigenmode available)
   Mode 3003:        97.58 meV        787.05 cm^-1    (eigenmode available)
   Mode 3004:        97.59 meV        787.09 cm^-1    (eigenmode available)
   Mode 3005:        97.59 meV        787.11 cm^-1    (eigenmode available)
   Mode 3006:        97.59 meV        787.13 cm^-1    (eigenmode available)
   Mode 3007:        97.63 meV        787.41 cm^-1    (eigenmode available)
   Mode 3008:        97.65 meV        787.56 cm^-1    (eigenmode available)
   Mode 3009:        97.67 meV        787.73 cm^-1    (eigenmode available)
   Mode 3010:        97.67 meV        787.74 cm^-1    (eigenmode available)
   Mode 3011:        97.68 meV        787.88 cm^-1    (eigenmode available)
   Mode 3012:        97.71 meV        788.05 cm^-1    (eigenmode available)
   Mode 3013:        97.72 meV        788.13 cm^-1    (eigenmode available)
   Mode 3014:        97.72 meV        788.17 cm^-1    (eigenmode available)
   Mode 3015:        97.84 meV        789.15 cm^-1    (eigenmode available)
   Mode 3016:        97.87 meV        789.39 cm^-1    (eigenmode available)
   Mode 3017:        97.88 meV        789.43 cm^-1    (eigenmode available)
   Mode 3018:        97.96 meV        790.09 cm^-1    (eigenmode available)
   Mode 3019:        97.97 meV        790.16 cm^-1    (eigenmode available)
   Mode 3020:        97.98 meV        790.28 cm^-1    (eigenmode available)
   Mode 3021:        98.00 meV        790.40 cm^-1    (eigenmode available)
   Mode 3022:        98.02 meV        790.58 cm^-1    (eigenmode available)
   Mode 3023:        98.14 meV        791.58 cm^-1    (eigenmode available)
   Mode 3024:        98.15 meV        791.61 cm^-1    (eigenmode available)
   Mode 3025:        98.19 meV        791.94 cm^-1    (eigenmode available)
   Mode 3026:        98.20 meV        792.06 cm^-1    (eigenmode available)
   Mode 3027:        98.23 meV        792.28 cm^-1    (eigenmode available)
   Mode 3028:        98.26 meV        792.52 cm^-1    (eigenmode available)
   Mode 3029:        98.28 meV        792.66 cm^-1    (eigenmode available)
   Mode 3030:        98.34 meV        793.16 cm^-1    (eigenmode available)
   Mode 3031:        98.35 meV        793.22 cm^-1    (eigenmode available)
   Mode 3032:        98.43 meV        793.92 cm^-1    (eigenmode available)
   Mode 3033:        98.44 meV        793.96 cm^-1    (eigenmode available)
   Mode 3034:        98.44 meV        794.00 cm^-1    (eigenmode available)
   Mode 3035:        98.54 meV        794.76 cm^-1    (eigenmode available)
   Mode 3036:        98.54 meV        794.81 cm^-1    (eigenmode available)
   Mode 3037:        98.55 meV        794.86 cm^-1    (eigenmode available)
   Mode 3038:        98.56 meV        794.97 cm^-1    (eigenmode available)
   Mode 3039:        98.61 meV        795.32 cm^-1    (eigenmode available)
   Mode 3040:        98.61 meV        795.34 cm^-1    (eigenmode available)
   Mode 3041:        98.63 meV        795.54 cm^-1    (eigenmode available)
   Mode 3042:        98.64 meV        795.58 cm^-1    (eigenmode available)
   Mode 3043:        98.64 meV        795.62 cm^-1    (eigenmode available)
   Mode 3044:        98.66 meV        795.71 cm^-1    (eigenmode available)
   Mode 3045:        98.66 meV        795.74 cm^-1    (eigenmode available)
   Mode 3046:        98.66 meV        795.78 cm^-1    (eigenmode available)
   Mode 3047:        98.67 meV        795.80 cm^-1    (eigenmode available)
   Mode 3048:        98.71 meV        796.16 cm^-1    (eigenmode available)
   Mode 3049:        98.72 meV        796.20 cm^-1    (eigenmode available)
   Mode 3050:        98.73 meV        796.29 cm^-1    (eigenmode available)
   Mode 3051:        98.74 meV        796.36 cm^-1    (eigenmode available)
   Mode 3052:        98.74 meV        796.40 cm^-1    (eigenmode available)
   Mode 3053:        98.75 meV        796.46 cm^-1    (eigenmode available)
   Mode 3054:        98.75 meV        796.51 cm^-1    (eigenmode available)
   Mode 3055:        98.76 meV        796.53 cm^-1    (eigenmode available)
   Mode 3056:        98.77 meV        796.63 cm^-1    (eigenmode available)
   Mode 3057:        98.77 meV        796.65 cm^-1    (eigenmode available)
   Mode 3058:        98.77 meV        796.66 cm^-1    (eigenmode available)
   Mode 3059:        98.77 meV        796.66 cm^-1    (eigenmode available)
   Mode 3060:        98.85 meV        797.25 cm^-1    (eigenmode available)
   Mode 3061:        98.85 meV        797.30 cm^-1    (eigenmode available)
   Mode 3062:        98.87 meV        797.40 cm^-1    (eigenmode available)
   Mode 3063:        98.87 meV        797.45 cm^-1    (eigenmode available)
   Mode 3064:        98.87 meV        797.46 cm^-1    (eigenmode available)
   Mode 3065:        98.88 meV        797.55 cm^-1    (eigenmode available)
   Mode 3066:        98.88 meV        797.56 cm^-1    (eigenmode available)
   Mode 3067:        98.90 meV        797.69 cm^-1    (eigenmode available)
   Mode 3068:        98.90 meV        797.70 cm^-1    (eigenmode available)
   Mode 3069:        98.91 meV        797.77 cm^-1    (eigenmode available)
   Mode 3070:        98.92 meV        797.82 cm^-1    (eigenmode available)
   Mode 3071:        98.92 meV        797.83 cm^-1    (eigenmode available)
   Mode 3072:        98.95 meV        798.11 cm^-1    (eigenmode available)
   Mode 3073:        98.96 meV        798.20 cm^-1    (eigenmode available)
   Mode 3074:        98.97 meV        798.26 cm^-1    (eigenmode available)
   Mode 3075:        98.97 meV        798.28 cm^-1    (eigenmode available)
   Mode 3076:        98.98 meV        798.30 cm^-1    (eigenmode available)
   Mode 3077:        98.98 meV        798.35 cm^-1    (eigenmode available)
   Mode 3078:        98.98 meV        798.36 cm^-1    (eigenmode available)
   Mode 3079:        98.98 meV        798.36 cm^-1    (eigenmode available)
   Mode 3080:        98.99 meV        798.39 cm^-1    (eigenmode available)
   Mode 3081:        98.99 meV        798.40 cm^-1    (eigenmode available)
   Mode 3082:        99.01 meV        798.55 cm^-1    (eigenmode available)
   Mode 3083:        99.01 meV        798.60 cm^-1    (eigenmode available)
   Mode 3084:        99.12 meV        799.42 cm^-1    (eigenmode available)
   Mode 3085:        99.12 meV        799.49 cm^-1    (eigenmode available)
   Mode 3086:        99.13 meV        799.56 cm^-1    (eigenmode available)
   Mode 3087:        99.17 meV        799.85 cm^-1    (eigenmode available)
   Mode 3088:        99.18 meV        799.95 cm^-1    (eigenmode available)
   Mode 3089:        99.39 meV        801.62 cm^-1    (eigenmode available)
   Mode 3090:        99.40 meV        801.68 cm^-1    (eigenmode available)
   Mode 3091:        99.40 meV        801.73 cm^-1    (eigenmode available)
   Mode 3092:        99.41 meV        801.76 cm^-1    (eigenmode available)
   Mode 3093:        99.41 meV        801.77 cm^-1    (eigenmode available)
   Mode 3094:        99.42 meV        801.91 cm^-1    (eigenmode available)
   Mode 3095:        99.43 meV        801.97 cm^-1    (eigenmode available)
   Mode 3096:        99.45 meV        802.16 cm^-1    (eigenmode available)
   Mode 3097:        99.46 meV        802.17 cm^-1    (eigenmode available)
   Mode 3098:        99.46 meV        802.21 cm^-1    (eigenmode available)
   Mode 3099:        99.48 meV        802.39 cm^-1    (eigenmode available)
   Mode 3100:        99.48 meV        802.40 cm^-1    (eigenmode available)
   Mode 3101:        99.49 meV        802.44 cm^-1    (eigenmode available)
   Mode 3102:        99.49 meV        802.47 cm^-1    (eigenmode available)
   Mode 3103:        99.51 meV        802.60 cm^-1    (eigenmode available)
   Mode 3104:        99.51 meV        802.62 cm^-1    (eigenmode available)
   Mode 3105:        99.52 meV        802.69 cm^-1    (eigenmode available)
   Mode 3106:        99.52 meV        802.69 cm^-1    (eigenmode available)
   Mode 3107:        99.52 meV        802.70 cm^-1    (eigenmode available)
   Mode 3108:        99.53 meV        802.75 cm^-1    (eigenmode available)
   Mode 3109:        99.53 meV        802.77 cm^-1    (eigenmode available)
   Mode 3110:        99.54 meV        802.81 cm^-1    (eigenmode available)
   Mode 3111:        99.54 meV        802.84 cm^-1    (eigenmode available)
   Mode 3112:        99.55 meV        802.95 cm^-1    (eigenmode available)
   Mode 3113:        99.57 meV        803.10 cm^-1    (eigenmode available)
   Mode 3114:        99.70 meV        804.13 cm^-1    (eigenmode available)
   Mode 3115:        99.73 meV        804.38 cm^-1    (eigenmode available)
   Mode 3116:        99.74 meV        804.45 cm^-1    (eigenmode available)
   Mode 3117:        99.77 meV        804.66 cm^-1    (eigenmode available)
   Mode 3118:        99.77 meV        804.69 cm^-1    (eigenmode available)
   Mode 3119:        99.78 meV        804.80 cm^-1    (eigenmode available)
   Mode 3120:        99.78 meV        804.80 cm^-1    (eigenmode available)
   Mode 3121:        99.79 meV        804.83 cm^-1    (eigenmode available)
   Mode 3122:        99.80 meV        804.91 cm^-1    (eigenmode available)
   Mode 3123:        99.80 meV        804.95 cm^-1    (eigenmode available)
   Mode 3124:        99.80 meV        804.98 cm^-1    (eigenmode available)
   Mode 3125:        99.81 meV        805.00 cm^-1    (eigenmode available)
   Mode 3126:        99.81 meV        805.02 cm^-1    (eigenmode available)
   Mode 3127:        99.81 meV        805.03 cm^-1    (eigenmode available)
   Mode 3128:        99.81 meV        805.06 cm^-1    (eigenmode available)
   Mode 3129:        99.82 meV        805.07 cm^-1    (eigenmode available)
   Mode 3130:        99.82 meV        805.10 cm^-1    (eigenmode available)
   Mode 3131:        99.83 meV        805.16 cm^-1    (eigenmode available)
   Mode 3132:        99.83 meV        805.17 cm^-1    (eigenmode available)
   Mode 3133:        99.83 meV        805.21 cm^-1    (eigenmode available)
   Mode 3134:        99.84 meV        805.27 cm^-1    (eigenmode available)
   Mode 3135:        99.85 meV        805.36 cm^-1    (eigenmode available)
   Mode 3136:        99.86 meV        805.45 cm^-1    (eigenmode available)
   Mode 3137:        99.86 meV        805.45 cm^-1    (eigenmode available)
   Mode 3138:        99.88 meV        805.62 cm^-1    (eigenmode available)
   Mode 3139:        99.89 meV        805.64 cm^-1    (eigenmode available)
   Mode 3140:        99.89 meV        805.70 cm^-1    (eigenmode available)
   Mode 3141:        99.91 meV        805.79 cm^-1    (eigenmode available)
   Mode 3142:        99.91 meV        805.84 cm^-1    (eigenmode available)
   Mode 3143:        99.95 meV        806.17 cm^-1    (eigenmode available)
   Mode 3144:        99.95 meV        806.18 cm^-1    (eigenmode available)
   Mode 3145:        99.96 meV        806.26 cm^-1    (eigenmode available)
   Mode 3146:        99.97 meV        806.30 cm^-1    (eigenmode available)
   Mode 3147:       100.00 meV        806.57 cm^-1    (eigenmode available)
   Mode 3148:       100.01 meV        806.63 cm^-1    (eigenmode available)
   Mode 3149:       100.04 meV        806.90 cm^-1    (eigenmode available)
   Mode 3150:       100.05 meV        806.92 cm^-1    (eigenmode available)
   Mode 3151:       100.05 meV        806.98 cm^-1    (eigenmode available)
   Mode 3152:       100.07 meV        807.08 cm^-1    (eigenmode available)
   Mode 3153:       100.07 meV        807.10 cm^-1    (eigenmode available)
   Mode 3154:       100.08 meV        807.16 cm^-1    (eigenmode available)
   Mode 3155:       100.09 meV        807.28 cm^-1    (eigenmode available)
   Mode 3156:       100.09 meV        807.30 cm^-1    (eigenmode available)
   Mode 3157:       100.10 meV        807.34 cm^-1    (eigenmode available)
   Mode 3158:       100.14 meV        807.65 cm^-1    (eigenmode available)
   Mode 3159:       100.14 meV        807.67 cm^-1    (eigenmode available)
   Mode 3160:       100.14 meV        807.71 cm^-1    (eigenmode available)
   Mode 3161:       100.16 meV        807.85 cm^-1    (eigenmode available)
   Mode 3162:       100.16 meV        807.88 cm^-1    (eigenmode available)
   Mode 3163:       100.17 meV        807.89 cm^-1    (eigenmode available)
   Mode 3164:       100.17 meV        807.96 cm^-1    (eigenmode available)
   Mode 3165:       100.18 meV        807.98 cm^-1    (eigenmode available)
   Mode 3166:       100.18 meV        808.03 cm^-1    (eigenmode available)
   Mode 3167:       100.34 meV        809.32 cm^-1    (eigenmode available)
   Mode 3168:       100.36 meV        809.46 cm^-1    (eigenmode available)
   Mode 3169:       100.37 meV        809.53 cm^-1    (eigenmode available)
   Mode 3170:       100.39 meV        809.69 cm^-1    (eigenmode available)
   Mode 3171:       100.40 meV        809.77 cm^-1    (eigenmode available)
   Mode 3172:       100.40 meV        809.79 cm^-1    (eigenmode available)
   Mode 3173:       100.52 meV        810.71 cm^-1    (eigenmode available)
   Mode 3174:       100.52 meV        810.72 cm^-1    (eigenmode available)
   Mode 3175:       100.54 meV        810.90 cm^-1    (eigenmode available)
   Mode 3176:       100.55 meV        810.97 cm^-1    (eigenmode available)
   Mode 3177:       100.55 meV        811.00 cm^-1    (eigenmode available)
   Mode 3178:       100.56 meV        811.06 cm^-1    (eigenmode available)
   Mode 3179:       100.57 meV        811.13 cm^-1    (eigenmode available)
   Mode 3180:       100.57 meV        811.16 cm^-1    (eigenmode available)
   Mode 3181:       100.58 meV        811.23 cm^-1    (eigenmode available)
   Mode 3182:       100.59 meV        811.32 cm^-1    (eigenmode available)
   Mode 3183:       100.64 meV        811.75 cm^-1    (eigenmode available)
   Mode 3184:       100.67 meV        811.96 cm^-1    (eigenmode available)
   Mode 3185:       100.68 meV        812.03 cm^-1    (eigenmode available)
   Mode 3186:       100.73 meV        812.44 cm^-1    (eigenmode available)
   Mode 3187:       100.74 meV        812.53 cm^-1    (eigenmode available)
   Mode 3188:       100.74 meV        812.54 cm^-1    (eigenmode available)
   Mode 3189:       100.75 meV        812.60 cm^-1    (eigenmode available)
   Mode 3190:       100.75 meV        812.62 cm^-1    (eigenmode available)
   Mode 3191:       100.76 meV        812.67 cm^-1    (eigenmode available)
   Mode 3192:       100.79 meV        812.90 cm^-1    (eigenmode available)
   Mode 3193:       100.79 meV        812.90 cm^-1    (eigenmode available)
   Mode 3194:       100.79 meV        812.95 cm^-1    (eigenmode available)
   Mode 3195:       100.84 meV        813.35 cm^-1    (eigenmode available)
   Mode 3196:       100.84 meV        813.36 cm^-1    (eigenmode available)
   Mode 3197:       100.86 meV        813.52 cm^-1    (eigenmode available)
   Mode 3198:       100.87 meV        813.60 cm^-1    (eigenmode available)
   Mode 3199:       100.90 meV        813.81 cm^-1    (eigenmode available)
   Mode 3200:       100.91 meV        813.87 cm^-1    (eigenmode available)
   Mode 3201:       100.91 meV        813.91 cm^-1    (eigenmode available)
   Mode 3202:       100.92 meV        813.96 cm^-1    (eigenmode available)
   Mode 3203:       100.92 meV        813.99 cm^-1    (eigenmode available)
   Mode 3204:       100.93 meV        814.03 cm^-1    (eigenmode available)
   Mode 3205:       100.94 meV        814.10 cm^-1    (eigenmode available)
   Mode 3206:       100.94 meV        814.11 cm^-1    (eigenmode available)
   Mode 3207:       100.97 meV        814.38 cm^-1    (eigenmode available)
   Mode 3208:       100.97 meV        814.41 cm^-1    (eigenmode available)
   Mode 3209:       101.01 meV        814.67 cm^-1    (eigenmode available)
   Mode 3210:       101.01 meV        814.70 cm^-1    (eigenmode available)
   Mode 3211:       101.05 meV        815.03 cm^-1    (eigenmode available)
   Mode 3212:       101.05 meV        815.03 cm^-1    (eigenmode available)
   Mode 3213:       101.17 meV        816.00 cm^-1    (eigenmode available)
   Mode 3214:       101.17 meV        816.02 cm^-1    (eigenmode available)
   Mode 3215:       101.27 meV        816.78 cm^-1    (eigenmode available)
   Mode 3216:       101.28 meV        816.85 cm^-1    (eigenmode available)
   Mode 3217:       101.29 meV        816.92 cm^-1    (eigenmode available)
   Mode 3218:       101.30 meV        817.03 cm^-1    (eigenmode available)
   Mode 3219:       101.32 meV        817.22 cm^-1    (eigenmode available)
   Mode 3220:       101.33 meV        817.29 cm^-1    (eigenmode available)
   Mode 3221:       101.35 meV        817.47 cm^-1    (eigenmode available)
   Mode 3222:       101.35 meV        817.48 cm^-1    (eigenmode available)
   Mode 3223:       101.36 meV        817.49 cm^-1    (eigenmode available)
   Mode 3224:       101.36 meV        817.54 cm^-1    (eigenmode available)
   Mode 3225:       101.37 meV        817.59 cm^-1    (eigenmode available)
   Mode 3226:       101.38 meV        817.65 cm^-1    (eigenmode available)
   Mode 3227:       101.38 meV        817.72 cm^-1    (eigenmode available)
   Mode 3228:       101.39 meV        817.79 cm^-1    (eigenmode available)
   Mode 3229:       101.40 meV        817.88 cm^-1    (eigenmode available)
   Mode 3230:       101.41 meV        817.91 cm^-1    (eigenmode available)
   Mode 3231:       101.41 meV        817.94 cm^-1    (eigenmode available)
   Mode 3232:       101.42 meV        818.03 cm^-1    (eigenmode available)
   Mode 3233:       101.43 meV        818.05 cm^-1    (eigenmode available)
   Mode 3234:       101.43 meV        818.08 cm^-1    (eigenmode available)
   Mode 3235:       101.44 meV        818.19 cm^-1    (eigenmode available)
   Mode 3236:       101.46 meV        818.33 cm^-1    (eigenmode available)
   Mode 3237:       101.54 meV        818.94 cm^-1    (eigenmode available)
   Mode 3238:       101.54 meV        818.97 cm^-1    (eigenmode available)
   Mode 3239:       101.55 meV        819.08 cm^-1    (eigenmode available)
   Mode 3240:       101.56 meV        819.12 cm^-1    (eigenmode available)
   Mode 3241:       101.56 meV        819.17 cm^-1    (eigenmode available)
   Mode 3242:       101.58 meV        819.26 cm^-1    (eigenmode available)
   Mode 3243:       101.58 meV        819.28 cm^-1    (eigenmode available)
